score_rrf,score_bm25,score_dense,id_projeto,titulo,situacao,is_stem,unidade_lista,palavra_chave_1,palavra_chave_2,palavra_chave_3,palavra_chave_4,resumo
0.01148844606604921,11.064790507462945,0.8575268,3366,"Gemoa-Opressões de classe, raça e sexo.",Concluído,False,Departamento de Filosofia,Opressões,Classe,Raça,Sexo,"O projeto visa à divulgação do pensamento de Marx e de outros autores e autoras desta vertente que entrelacem opressões de classe, raça e sexo, para divulgação de tais pensamentos dentro da comunidade da UFES, bem como da comunidade externa . A base para a realização do projeto é composta de alunos e alunas de graduação, mestrado e doutorado, bem como dos públicos externos que quinzenalmente pretendem se reunir para leitura e discussão dos mais variados textos relacionados à temática, podendo difundir tais pensamentos em minicursos, eventos e outras atividades que possam envolver pessoas da academia e da comunidade externa que possuam interesse. Ressalta-se que este projeto de extensão é uma continuação de projetos anteriores, por mim coordenados na instituição de onde vim redistribuída (UFRN). Um minicurso cadastrado na PROEX/UFRN pela coordenadora, em 2020, atingiu pessoas de todo país e algumas de outros lugares do mundo, excedendo o total de inscrições possíveis."
0.011409418136186513,26.452570261692287,0.8410179,822,"Território de re-existência: diálogos entre psicologia, formação e teatro na política da juventude",Concluído,False,Departamento de Psicologia,Psicologia,juventude,mulher ,teatro,"Este projeto, vincula-se  à Coordenação de Políticas Públicas dos Direitos das Juventudes/ Secretaria de Cidadania e Direitos Humanos (SECIM/Vitória-ES), tendo sua inserção em dois equipamentos: Primeiro ano: Casa da Juventude (São Pedro, Vitória/ES); Segundo ano: Núcleo Afro Odomodê (Morro do Quadro, Vitória/ES). Objetiva a construção de oficinas teatrais como espaço estético-formativo, clínico-político, para o enfrentamento a processos de violência. Tem como público-alvo jovens mulheres de 15 a 29 anos. O projeto tem se estruturado: no acompanhamento do cotidiano das ações da política da juventude nos equipamentos investidos e construção de oficinas. Estas promovem o cultivo de grupalidade, em que o vínculo e confiança possibilitam partilhas de experiências de violência sofridas e acesso a uma experiência coletiva; o encontro da psicologia com o tema da violência contra mulher e das relações étnico-raciais e a reapropriação do corpo-território expressivo e potente.  "
0.011365051687632334,15.406897789332788,0.8534255,3854,"VI SIMPÓSIO DE DIVERSIDADE ÉTNICO-RACIAL: POLÍTICAS AFIRMATIVAS, FORMAÇÃO DE PROFESSORES(AS) E PRÁTICAS EDUCATIVAS",Concluído,False,Departamento de Medicina Veterinária,ERER,Políticas Afirmativas,Formação de Professores,Praticas Educativas,"O VI Simpósio de Diversidade Étnico-Racial: políticas afirmativas, formação de professores(as) e práticas educativas pretende se constituir como espaço tempo de diálogo e reflexão sobre a Educação das relações étnico-raciais, sua articulação com as políticas públicas, formação de professores(as) e práticas educativas voltadas aos estudantes negros(as) e indígenas nos diferentes sistemas educacionais brasileiros. Assim, a sexta edição do evento consubstancia o trabalho desenvolvido por pesquisadores(as)/professores(as) e movimentos sociais vinculados a Universidade do Espírito Santo, ao Programa de Pós-Graduação em Ensino, Educação Básica e Formação de Professores (PPGEEDUC/Ufes) e ao ""Grupo de Estudo Étnico-Racial e Educação Especial"" (GEERE); e pesquisadores da Universidade Federal de Mato Grosso e Faculdade Latino-Americana de Ciências Sociais (Flacso) que desenvolvem estudos no campo da Educação das Relações Étnico-Raciais. "
0.011335647942075432,7.87401594632269,0.8599512,4828,Vamos falar de saúde sexual?,Ativo,False,Departamento de Farmácia e Nutrição,contracepção hormonal,sistema reprodutor,gravidez na adolescência ,,"Trata-se de uma ação de extensão realizada no âmbito da disciplina de Farmacologia III do curso de farmácia CCENS/UFES, com o objetivo de disseminar o conhecimento adquirido durante a disciplina aos alunos do ensino médio de uma escola estadual do município de Alegre."
0.011273448773448772,19.902632103323107,0.8495266,5381,"I Simpósio em Nutrição e Saúde da Mulher, Criança e Adolescente",Aguardando envio de relatório,False,Departamento de Nutrição,Mulher,Criança,Adolescente,Nutrição e Saúde,"Trata-se de uma proposta pioneira para a Grande Vitória, cujo objetivo é suscitar atualizações para profissionais e estudantes capixabas da área da saúde, acerca da Nutrição e Saúde da Mulher, Criança e Adolescente. Este evento é uma sugestão do Grupo de Pesquisa em Nutrição e Saúde da Mulher, Criança e Adolescente (MUCA) da Universidade Federal do Espírito Santo (UFES), coordenado pelas Profas. Dras. Míriam Carmo Rodrigues Barbosa e Carolina Perim de Faria, docentes do curso de graduação em Nutrição e do Programa de Pós-graduação em Nutrição e Saúde da UFES. Este evento também comemora os 10 anos de trajetória do MUCA e foi contemplado no EDITAL FAPES N° 20.2024 ORGANIZAÇÃO DE EVENTOS TÉCNICOCIENTÍFICOS - 2ª CHAMADA 2025. Este evento trata de uma temática essencial e que ainda carece de ser amplamente discutida e difundida entre os profissionais de saúde, dada sua importância e impacto na qualidade de vida dessa população com elevada vulnerabilidade biológica, nutricional e social."
0.011261662803827182,19.952399159032858,0.8493366,234,Bebê que mama: orientações e cuidados em amamentação,Inadimplente,False,Departamento de Ciências da Saúde,amamentação,Saúde da criança,saúde da mulher,,"Meta-análises indicam que a amamentação confere proteção contra infecções na infância e maloclusão, aumenta a inteligência, e
provavelmente reduz a ocorrência de sobrepeso e diabetes. Para mulheres, a amamentação fornece proteção contra o câncer de
mama e aumenta o intervalo interpartal, e também pode proteger contra o câncer de ovário e o diabetes tipo 2.
A OMS, Unicef e o MS recomendam que a amamentação seja exclusiva nos primeiros 6 meses de vida e complementada até 2 anos de idade ou mais. Todavia, a duração mediana do
aleitamento materno exclusivo no Brasil foi de 54,1 dias (1,8 meses) e a da amamentação foi de 341,6 dias (11,2 meses).
A oferta de serviços especializados em amamentação podem ser decisivos para o início e manutenção do aleitamento materno.  O município de São Mateus, não possuía até então nenhum serviço especializado em atendimento à mulheres, gestantes e puérperas, recém-nascidos e suas famílias para apoio, orientação e cuidados em
amamentação."
0.011232876712328768,15.37106517760953,0.8532798,4480,"VII Símpósio de Diversidade Étnico-Racial: Políticas Afirmativas, Formação de Professores e Práticas Educativas",Concluído,True,Departamento de Química e Física,ERER,Políticas Afirmativas,Formação de Professores,Práticas Educativas,"O VII Simpósio de Diversidade Étnico-Racial: políticas afirmativas, formação de professores(as) e práticas educativas pretende se constituir como espaço tempo de diálogo e reflexão sobre a Educação das relações étnico-raciais, sua articulação com as políticas públicas, formação de professores(as) e práticas educativas voltadas aos estudantes negros(as) e indígenas nos diferentes sistemas educacionais brasileiros. Assim, a sétima ediçao do evento consubstancia o trabalho desenvolvido por pesquisadores(as)/professores(as) e movimentos sociais vinculados à Universidade do Espirito Santo ao ""Grupo de Estudo Étnico-Racial e Educação Especial"" (GEERE) e ao Programa de Pós-Graduação em Ensino, Educação Básica e Formação de Professores (PPGEEDUC/Ufes).  O evento irá contar com a participação de pesquisadores da UFBA, FLACSO, UENF,  UERJ, UFSCar e IFRJ que desenvolvem estudos no campo da Educação das Relações Étnico-Raciais. "
0.011160031798446768,18.683216088905002,0.8505648,165,Supervisão clínico-institucional em atenção psicossocial,Concluído,False,Departamento de Psicologia,Supervisão,Clínica interdisciplinar,Violência,SASVV,"Este projeto traz uma proposta de supervisão clínico-institucional direcionada
aos profissionais técnicos e gestores que atuam no Centro de Atenção à Mulher
e à Família, podendo contemplar outros atores da Rede de Atenção
Psicossocial, sobretudo o Grupo de Trabalho sobre Violências e Acidentes
(GTVA). O programa de trabalho se articula em torno de um eixo teórico-crítico
sobre a violência na contemporaneidade; um eixo político-institucional, que se
debruça sobre os princípios e fundamentos do serviço; e um eixo clínico que
buscará acolher as demandas da equipe e discutir a condução de casos
singulares. Pretendemos constituir espaços abertos para a construção e reconstrução contínua das políticas e estratégias de trabalho, bem como para o
acolhimento das angústias despertadas pelos impasses do real e para a
construção de saídas singulares e coletivas."
0.011111111111111112,16.34114716913074,0.85238355,735,"Gestalt-Terapia, escuta e acolhimento psicológico de grupos",Concluído,False,Departamento de Psicologia,Gestalt-terapia,grupos,direitos humanos,mulheres,"Trata-se de um projeto de extensão cujo objetivo é oferecer grupos de acolhimento terapêutico destinado a três públicos distintos no Núcleo de Psicologia Aplicada, a saber :1 - Mulheres ; 2- População LGBT; 3 – Juventude Negra, a partir da abordagem gestáltica. O objetivo é contribuir para a formação de alunas/os do curso de Psicologia, visando prepará-los para o acolhimento a esta demanda social. O projeto de extensão é desenvolvido em duas etapas: a primeira consiste em um curso de formação de 20 (vinte) horas voltado para estudantes de psicologia e a segunda etapa consiste nos encontros temáticos grupais com a população foco, cujos eixos norteadores são direitos humanos, relacionamento/apoio social, entre outros. Como resultado, espera-se que haja o desenvolvimento de duas frentes 1- capacitação de estudantes  para atendimento psicoterapêutico de grupos; e 2 - uma melhoria na qualidade de vida das pessoas que procuram os serviços do Núcleo de Psicologia Aplicada da Ufes."
0.011098232396406837,19.82931908760986,0.84929717,4131,maTErnAr: GRUPO DE APOIO PARA CUIDADORAS DE CRIANÇAS COM DIAGNÓSTICO DE TRANSTORNO DO ESPECTRO AUTISTA,Ativo,False,Departamento de Terapia Ocupacional,TEA,maternidade,autocuidado,saúde,"O Transtorno do Espectro Autista (TEA) pode ser definido como um conjunto de condições de neurodesenvolvimento heterogêneas, caracterizadas por dificuldades de início precoce na comunicação social, além de comportamentos e interesses repetitivos e incomumente restritos. Quando surge o diagnóstico de TEA, o impacto no contexto familiar geralmente é estressor e marcante. Porém, observa-se que o papel central de cuidador normalmente é atribuído à figura materna, o que pode impactar a saúde física e mental dessas mulheres. Assim, o objetivo deste projeto de extensão é desenvolver atividades de orientação e apoio para cuidadoras de crianças com diagnóstico de TEA. Serão trabalhadas questões principalmente relacionadas ao autocuidado, comportamento alimentar e manejo do estresse. Serão realizados grupos de discussão temática, virtuais e presenciais, além de oficinas voltadas para a saúde e bem-estar das participantes. "
0.010902292152292154,8.426851622425817,0.85892427,5142,Educação e Conscientização em Embriologia,Concluído,False,Departamento de Ciências da Saúde,Desenvolvimento Humano,Extensão,Fertilização,,"O projeto de extensão “Educação e conscientização em Embriologia” tem como objetivo aproximar a universidade da comunidade por meio da difusão do conhecimento em Embriologia, que é uma subárea da Biologia que estuda o desenvolvimento do organismo a partir da fecundação até o nascimento. Este projeto será desenvolvido pelos alunos da disciplina de Embriologia do curso de Farmácia sob orientação da professora responsável, em consonância com a Resolução CNE/CES nº 7/2018, que institui a curricularização da extensão nos cursos de graduação. As atividades incluem a elaboração de materiais didáticos ilustrativos e de conteúdos digitais, visando à comunidade externa sobre as principais etapas do desenvolvimento humano inicial e de fatores que podem influenciá-lo. "
0.010715287282711972,6.836019975591343,0.8590372,3762,Atividades Acadêmicas Científicas e Culturais no curso de Licenciatura em Física de Alegre,Ativo,True,Coordenação do Curso de Física (Licenciatura),Divulgação Científica,Mostra Científica,Ciência ,Tecnologia,"Este projeto se presta principalmente a articular ações extensionistas isoladas e outros projetos que venham a se relacionar com o grupo de disciplinas extensionistas ATIVIDADES DE DIVULGAÇÃO CIENTÍFICAS E CULTURAIS obrigatórias no Projeto pedagógico em atividade (PPC2025), não se limitando a essas disciplinas isoladas, mas auxiliando em qualquer outra frente extensionistas com objetivos semelhantes aos objetivos das disciplinas deste grupo.
"
0.01071117877337973,19.0680777193894,0.8492308,2912,GEPSs - Grupo de estudos e pesquisas em sexualidades,Ativo,False,Departamento de Teorias de Ensino e Práticas Educacionais,gênero,sexualidade,subjetividade,dissidências ,"O Grupo de Estudos e Pesquisas em Sexualidades, em funcionamento desde 2011, surgiu com a proposta de possibilitar encontros de sujeitos que desejassem discutir tecnologias de subjetivação que interseccionam sexualidade, gênero, corpo e os processos formativos. O grupo de estudo desde então busca abarcar diversos interesses e apreende  temáticas e olhares variados, propiciando aos participantes a oportunidade de compartilhar seus saberes e ressignificá-los a partir de diferentes perspectivas teóricas. Transita pelo Grupo, projeto de Extensão: estudantes de Graduação, de pós graduação, de mestrado e doutorado, movimento social e ativistas. Ainda que o Projeto de Extensão  tome por foco  as questões sobre o corpo, gênero e sexualidade e suas intersecções, as apostas políticas e epistemológicas em processos de negociações tem permitido entre nós a produção de exercícios éticos de extrema importância para problematizarmos modos de governamentalidade e o que temos feito de nós."
0.010663627152988854,13.97962224525269,0.85391855,4170,"Pesquisa, ensino e extensão sobre violências: aproximando a academia, comunidade e profissionais por meio da mídia social""",Ativo,False,Departamento de Enfermagem,Violência,Ensino,Pesquisa,Extensão,"Introdução: A violência constitui um grave problema social e de saúde, de elevada relevância mundial e nacional, atingindo homens e mulheres de diferentes maneiras e em diversas etapas da vida. Os reflexos da violência são percebidos nos serviços de saúde pelos custos e pela complexidade do atendimento que demandam. Metodologia: Trata-se de um projeto de extensão, a ser realizado por meio do uso de mídia social, que tem  como população alvo pessoas da comunidade em geral, estudantes, pesquisadores e profissionais do serviço de diferentes áreas do conhecimento. Objetivo: aproximar a temática da violência por meio das atividades de ensino, pesquisa e extensão utilizando o recurso da mídia social Resultados esperados:. Espera-se ampliar a discussão acera da violência, assim como ampliar as discussão e compreensão acerca desse agravo de saúde, ao mesmo tempo, que espera-se ampliar as ações de ensino, pesquisa e extensão com esse foco."
0.01060886421711164,23.66537841339466,0.84265774,5192,ESTE É O NOSSO PATRIMÔNIO: Ações Educativas sobre o Patrimônio Cultural no Sítio Histórico  de São Mateus/ES,Ativo,False,Departamento de Arquivologia,Patrimônio,Ações Educativas,Educação patrimonial ,,"O projeto “Este é o Nosso Patrimônio: Ações Educativas sobre o Patrimônio Cultural no Sítio Histórico de São Mateus/ES”, parceria entre IPHAN e UFES, tem como objetivo promover a educação patrimonial e o empreendedorismo feminino no Sítio Histórico Porto de São Mateus, valorizando saberes locais e fortalecendo a identidade cultural. As ações incluem escuta comunitária, oficinas de cerâmica e produção audiovisual, divulgação em mídias locais, atividades escolares sobre o patrimônio arqueológico e eventos culturais como a Feira da Mulher Empreendedora. Com execução entre outubro de 2025 e abril de 2026, o projeto integra instituições como SEBRAE, Banco do Nordeste, Secretaria de Estado da Mulher e Escola Pio XII, visando fomentar o protagonismo feminino, a geração de renda e a preservação do patrimônio material e imaterial, reafirmando o Porto de São Mateus como território de memória, resistência e criatividade. 
"
0.010558069381598794,20.74763317400546,0.8468228,4516,Treinamento de Futsal/Fut7 para Mulheres Adultas,Ativo,False,Departamento de Desportos,gênero,empoderamento,participação,saúde,"Embora o futebol seja o esporte mais popular no Brasil, menos de 6% das mulheres brasileiras praticam-no. Dentre as razões, está a ausência de equipes amadoras, o que se agrava quando se trata das adultas. Considerando esse cenário, o objetivo geral deste projeto é proporcionar um ambiente de treinamento para mulheres adultas de futsal/fut7 que promova a preparação de uma equipe para disputar competições amadoras na grande Vitória, qualificando estudantes e profissionais para atuar nesse segmento. As sessões de treino serão desenvolvidas por uma comissão técnica de estudantes e profissionais de EF, vinculados à GRUPA (Grupo de Estudos em Gênero e Esporte). A metodologia adotada será uma abordagem participativa e inovadora, com sessões de treinamento adaptadas às participantes, visando prepará-las para competições locais e regionais, com foco na criação de um ambiente de empoderamento feminino."
0.010357413727720895,13.646739227083486,0.85352844,1846,Doença falciforme: avanços e desafios na rede de atenção à saúde,Concluído,False,Departamento de Enfermagem,Doença Falciforme,Rede de Atenção,Saúde Integral,Direitos,"O referido seminário  será realizado totalmente em ambiente virtual e em um período de grande significado, na semana que se comemora o Dia Nacional de Luta pelos Direitos das Pessoas com Doença Falciforme,  partiu deste contexto para propor discussões acerca da situação atual da população que convive com a doença falciforme e trazer à tona a problemática do convívio com este agravo no Brasil, o que representa mais um passo para em busca da visibilidade e respeito ao direito à saúde para todos.
Publico alvo: Profissionais da área da saúde, área da educação e pessoas que convivem com a doença falciforme (usuários, familiares, cuidadores informais, associações, entre outros). 

Objetivos do evento: Discutir questões relacionadas ao convívio com a doença falciforme nos diversos contextos, dar mais visibilidade a esta população específica visando seu fortalecimento, compartilhar informações visando a melhoria da assistência à saúde."
0.01034655686647135,17.94357157466992,0.84993446,1739,"Educação, Subjetividades, Gênero e Sexualidades",Concluído,False,Departamento de Psicologia,Educação,Subjetividades,Gênero,Sexualidades,"O curso de Extensão Educação, Subjetividades, Gênero e Sexualidades surge de uma proposta do Departamento de Psicologia da Universidade Federal do Espírito Santo (UFES). Trata-se de um curso voltado para profissionais, professores, estudantes e demais interessados nas temáticas de educação, produção de subjetividade, gênero e sexualidades, que se propõe, com base em uma aposta ético-política, pensar as interseções entre essas áreas, enfatizando os marcadores sociais como classe, etnia, geração, orientação sexual e suas interfaces com a educação, a cidadania e os direitos humanos. Pretende-se, com o curso, propiciar a profissionais, professores, estudantes e demais interessados, um espaço de discussão acerca dos impasses na educação e um compartilhamento de ideias e construções em torno de temáticas que por vezes escapam aos espaços formais da educação, seja ela dentro ou fora da Universidade. "
0.010342529654804745,17.02917472735254,0.8506411,4902,AS CONTRIBUIÇÕES DA DIÁSPORA AFRICANA PARA A LEI 10.639/2003: DIÁLOGOS ENTRE BRASIL E MOÇAMBIQUE,Concluído,False,Departamento de Teorias de Ensino e Práticas Educacionais,Diáspora Africana,Lei 10.639/2003,ERER,Implementação,"O evento busca contribuir com a ampliação da agenda de pesquisa da área da educação das relações étnico-raciais (Erer) no Brasil, a partir da produção conhecimentos teóricos e práticos, de forma coletiva, que sustentam as políticas e ações das/os gestoras/es e profissionais da educação básica e do ensino superior com vistas à equidade racial. Nesse sentido, baseado no diálogo com os/as pesquisadores/as de diferentes estados brasileiros e de Moçambique, busca-se possibilitar reflexões e a constituição de ações e políticas públicas voltadas à Erer. Assim como colaborar com a formação de estudantes de graduação e pós-graduação vinculados/as às Instituições de Ensino Superior no Brasil e à constituição de processos de formação continuada dos/as profissionais de ensino em diálogo e colaboração entre universidade, redes de ensino, sociedade civil e movimento negro. "
0.010273438177310006,8.73459925017681,0.857163,3048,Gamificação e Tecnologia: um desafio no ensino dos conhecimentos em Saúde,Ativo,False,Departamento de Desportos,educação,tecnologia,metodologia ativa,gamificação,"O processo “ensino-aprendizagem” dos conceitos em saúde é necessário para o desenvolvimento de uma população informada e mais saudável. Em tempos de alta disseminação das notícias falsas pelas mídias, a difusão de conceitos corretos em saúde promove a formação de cidadãos conscientes. A apresentação deste conteúdo à comunidade (externa e interna) será realizada com temas em saúde no ambiente escolar durante as disciplinas de ciências (ensino fundamental), Biologia (ensino médio) ou temas transversais em saúde (ensino superior). Atualmente, encontramos diversas práticas pedagógicas em educação associadas à aprendizagem por meio do desenvolvimento da autonomia, da aprendizagem e do protagonismo, dentre estas podemos citar: a criação e/ou aplicação da metodologia dos jogos (GAMIFICAÇÃO). Este projeto tem por objetivo criar atividades gamificadas com a possibilidade de aplicação do uso da realidade virtual (RV) como estratégia para o ensino-aprendizado em temas da educação em Saúde."
0.010258397932816538,15.138431634921266,0.85182273,2812,Desenho de serviço de marcas e mídias ,Concluído,True,Departamento de Engenharia de Produção,conteúdos digitais,empreendedorismo,desenvolvimento pessoal,empoderamento feminino,"O curso é voltado para mães em situação de vulnerabilidade social que, em especial neste momento de pandemia, possuem dificuldades em conseguir renda que permita a sobrevivência familiar e/ou ainda agravados por outros fatores sociais, mais impactados pela pandemia, precisam de oportunidades de aprendizagem e orientação para melhor desenvolvimento pessoal e convivência familiar. Este curso é um aprofundamento do curso ""Produção de Conteúdos Comerciais para Redes Sociais"" oferecido anteriormente para as comunidades do Centro Social Calasanz (curso 2583) e Itaka (curso 2584). Além da geração de renda para as famílias, o curso atua de forma a reforçar o desenvolvimento pessoal e a potência dos grupos de mulheres. "
0.01022107378696526,21.734068783539055,0.8445774,298,"CONVERSAR E TENSIONAR NA FORMAÇÃO (DES)CONTINUADA, INVENTIVA/INCLUSIVA: CARTOGRAFIA DOS PROCESSOS FORMATIVOS JUNTO A EDUCADORES DA EJA E DA ED. ESPECIAL.",Aguardando envio de relatório,False,Departamento de Psicologia,Processos de formação,EJA,Educação Especial,Educação inclusiva,"A pesquisa faz indagações sobre a formação de educadores na política de educação inclusiva a partir do paradigma de rede, olhamos para a complexidade da vida, compreendemos os fenômenos como produção coletiva, produção de subjetividade, processos de reprodução de sujeitos e reinvenção da vida através da potência de criação. O trabalho configura-se como uma investigação qualitativa onde nos perguntamos acerca de como Como as conversações na formação de professores se efetivam e inventam modos de existência inclusivos? Realizamos uma pesquisa-intervenção e fabricamos dispositivos para fazer emergir desde o fazer, o saber. Os relatos e narrativas foram registrados no diário de campo e realizamos as análises a partir das orientações da análise do discurso proposto por Foucault. Os estudos da deficiência, do racismo, do sexismo, colaboraram para manter vivo o campo problemático."
0.010019841269841269,15.140582184242758,0.85162395,3259,V Simpósio de Diversidade Étnico-Racial: políticas afirmativas e práticas educativas,Concluído,False,"Coordenação do Programa de Pós-Graduação em Ensino, Educação Básica e Formação de Professores",Educação ,Relações Étnico-Raciais,Políticas Afirmativas,Práticas Educativas,"O projeto se insere na perspectiva de fortalecer o debate e a pesquisa na área da educação das relações étnico-raciais no âmbito da Universidade Federal do Espírito Santo, por meio da articulação do ""Grupo de Estudo Étnico-Racial e Educação Especial"" (GEERE), de professores e alunos da graduação e pós-graduação da unidade de Alegre. O V Simpósio de Diversidade étnico-racial objetiva dar continuidade as discussões acerca da educação das relações étnico-raciais no âmbito da universidade, especificamente, na unidade de Alegre-ES, na tentativa de contribuir com a produção e socialização de conhecimentos voltados a essa área, bem como ampliar o debate junto a professores da educação básica, do ensino médio e superior."
0.009970970591947494,23.8846051890671,0.83792055,2315,PROGRAMA ACADEMIA & FUTEBOL: CENTROS DE DESENVOLVIMENTO DO FUTEBOL E DEFESA DOS DIREITOS DO TORCEDOR,Inadimplente,False,Departamento de Desportos,ciência do esporte,pedagogia do esporte,treinamento esportivo,futebol,"As atividades do Centro de Apoio ao Desenvolvimento do Futebol no Estado do Espírito Santo (CADEFUT/ES) ocorrerão em dois (2) Núcleos, sendo o primeiro no Centro de Educação Física e Desportos da Universidade Federal do Espírito Santo (CEFD/UFES), com sede na Av. Fernando Ferrari, 514 - Goiabeiras, CEP 29075-910, na cidade de Vitória/ES; 2) Com o objetivo de interiorização das práticas esportivas, o segundo Núcleo será realizado por meio de uma “caravana” de futebol feminino e masculino em quatro (4) regiões do Estado do Espírito Santo: Região 1: Grande Vitória, Região 2: Sul do Espírito Santo (Anchieta, Cachoeiro e Mimoso do Sul), Região 3: Região Norte (Linhares, São Mateus, Jaguaré), Região 4: Região Central (Domingos Martins e Marechal Floriano). Esta “caravana” será realizada ao final dos cursos e palestras que serão ofertados na “Dimensão III”, que consiste na realização do II Simpósio Espírito Santense de Ciências no Futebol."
0.009914567254016795,7.597901710331476,0.85714585,166,LUDBIO: produção de materiais didático-lúdicos para o ensino de Ciências e Biologia,Concluído,False,Departamento de Ciências Biológicas,Educação científica,Educação não formal,Popularização da Ciência,estratégias didáticas,"Os modelos didáticos visam contribuir no ensino-aprendizado pois a utilização de estímulos visuais estimula o desenvolvimento da inteligência, fazendo-se uso da imagem mental no processo de construção intelectual (AMORIM, 2013). Portanto, como forma de empoderamento das classes menos favorecidas da sociedade e com foco na atuação docente das áreas científicas e nos alunos com necessidades especiais, o Projeto ‘LUDBIO’, visa promover melhoria da aprendizagem das ciências e da tecnologia ampliando o combate as desigualdades sociais por meio do conhecimento. Para alcançar a meta serão realizadas ações educativas baseadas no desenvolvimento de materiais didáticos lúdicos para a promoção da melhor qualidade do ensino de Ciências e Biologia. Tal estratégia visa contribuir para a melhoria da qualidade do ensino de Ciências e Biologia construindo um acervo de materiais didático-lúdicos e experimentais que estarão disponíveis gratuitamente aos professores da rede básica de Educação."
0.009899749373433584,21.285781350521706,0.8441913,2432,Como construir uma Esfera Pública: debates sobre Arte em suas discursividades e imagens ,Aguardando envio de relatório,False,Departamento de Artes Visuais,Arte contemporânea ,Espacialidades,Discursividade e imagem,Site specific ,"Este projeto de extensão visa promover debates e encontros (remotos/ presenciais), com artistas e ou especialistas em arte; como também de campos afins da esfera de questões do contemporâneo. Propor discussões de temas vinculados a esfera pública: exploração da(s) natureza(s) pela idéia de Antropoceno (feminismo, ecologia, subalternidades e escalas de comunidade) e suas relações com práticas artísticas contemporâneas, em seus problemas na produção e imagens e narrativas geradas pela mesma. Este projeto de extensão partirá da experiência que realizei junto ao MAES - um evento extensionista com grupo de Pesquisa (Place/ DAV/UFES) em colaboração com os grupo Pesquisa (Organon/ Núcleo de Estudo, pesquisa e mobilizações sociais /PGCS/UFES ). 
Os encontros  serão  gravados e também disponibilizados para o acesso posterior. Estão previstas apresentações de material  discursivo e áudio visual, assim como publicações  em material  digital.  "
0.009777903256164126,8.997762471705855,0.8564129,4713,No rastro das tartarugas: uma jornada itinerante e inclusiva pela vida marinha,Ativo,False,Departamento de Ciências Biológicas,tartarugas marinhas,educação ambiental,acessibilidade,LIBRAS,"Este projeto é uma iniciativa de extensão tecnológica e ciência cidadã que visa promover a educação, e a conscientização ambiental sobre a importância da preservação das tartarugas marinhas. Através de uma exposição itinerante, o projeto tem como público-alvo alunos do Ensino Básico de cidades como Fundão e Viana. Nosso objetivo é, realizar uma exposição itinerante sobre tartarugas marinhas, acessível e inclusiva para os estudantes de comunidades periféricas da região metropolitana de Vitória e juntamente com essas comunidades, construir um conhecimento que una  o saber local à ciência, respeitando e valorizando o entendimento prévio dos alunos sobre seu ambiente natural. O projeto visa preencher essa lacuna educacional e aproximar os estudantes da biodiversidade que os cerca. Além disso integrará  uma abordagem inclusiva e acessível, garantindo que todos os alunos, incluindo aqueles com deficiência auditiva, participem plenamente das atividades. "
0.009749039328241376,16.3639944491894,0.85018826,1872,MEIQUE - Mulheres Empreendedoras Individuais do Querosene,Concluído,True,Departamento de Engenharia Química,Empreendedorismo social,Empoderamento feminino,Sabão artesanal,Enactus,"O projeto MEIQUE - Mulheres Empreendedoras Individuais do Querosene faz parte do programa Enactus UFES Alegre e tem como objetivo empoderar, capacitar e desenvolver mulheres residentes da comunidade do Morro do Querosene (Alegre/ES), local em situação de extrema vulnerabilidade social. Dentre suas ações, é proposta a capacitação das colaboradoras sobre (i) a produção de sabão artesanal a partir de óleo residual de cozinha para ser comercializado na cidade e (ii) administração, liderança, vendas e finanças pessoais. Com tais atividades, espera-se estimular a reciclagem do óleo usado de cozinha, impedindo que esse resíduo nocivo gere impactos negativos no meio ambiente. Além disso, pretende-se movimentar a economia local, gerar renda e reinserir as colaboradoras no mercado de trabalho, auxiliando-as na construção de uma visão mais crítica e empreendedora, sendo capazes de atuar positivamente na sociedade em que vivem, promovendo mudanças socioambientais sustentáveis."
0.009720749381406858,18.341827371831137,0.8480267,3155,Feminismo marxista e a crise da reprodução social no Brasil,Concluído,False,Departamento de Ciências Sociais,feminismo marxista,TRS,crise,Brasil,"O Curso de Extensão funcionará de forma horizontalizada, portanto, envolverá sempre uma breve apresentação das ideias centrais do encontro, seguida de debate. Será um espaço privilegiado para a circulação das ideias entre todas as pessoas participantes, acadêmicas e militantes de movimentos sociais. Os objetivos perpassam a divulgação científica das pesquisas realizadas pelas Profas Dras organizadoras do curso, como aporte para outras pesquisadoras e pessoas ligadas a movimentos sociais. Trata-se de um curso que envolve interdisciplinariedade (Direito, Ciências Sociais e Serviço Social) e docentes/pesquisadoras de 4 universidades públicas brasileiras na organização: Dra. Carla Benitez Martins (UNILAB); Dra. Lívia de C. G. Moraes (UFES) e; Dra. Rayane Noronha Oliveira (UFPB); Dra Mariana Roncato (Unicamp) . Trata-se de compreender a histórica e conflituosa relação entre feminismos e marxismos, alcançando as bases da Teoria da Reprodução Social, teoria referencial dos estudos do curso."
